title,url,source
Parking Lot Vehicle Detection Using Deep Learning  GeoAI  Medium,https://medium.com/geoai/parking-lot-vehicle-detection-using-deep-learning-49597917bc4a,medium
Deep Learning Tutorial for Beginners  Kaggle,https://www.kaggle.com/kanncaa1/deep-learning-tutorial-for-beginners,kaggle
Deep Learning Tutorials  DeepLearning 0.1 documentation,http://deeplearning.net/tutorial/,deeplearning
Build your first Neural Network to predict house prices with Keras,https://hackernoon.com/build-your-first-neural-network-to-predict-house-prices-with-keras-3fb0839680f4,hackernoon
Linear Regression Using Tensorflow - GeeksforGeeks,https://www.geeksforgeeks.org/linear-regression-using-tensorflow/,geeksforgeeks
Regression Types and Techniques in Data Science,https://www.analyticsvidhya.com/blog/2015/08/comprehensive-guide-regression/,analyticsvidhya
House prices prediction using keras  Kaggle,https://www.kaggle.com/hugosjoberg/house-prices-prediction-using-keras,kaggle
"What Is Machine Learning?  How It Works, Techniques & Applications - MATLAB & Simulink",https://www.mathworks.com/discovery/machine-learning.html,mathworks
Payloads · hak5darren/USB-Rubber-Ducky Wiki · GitHub,https://github.com/hak5darren/USB-Rubber-Ducky/wiki/Payloads,github
Top 10 Machine Learning Projects for Beginners,https://www.dezyre.com/article/top-10-machine-learning-projects-for-beginners/397,dezyre
Statistics - Shorte.st links,https://shorte.st/statistics?user-type=new,shorte
Buildroot - Wikipedia,https://en.wikipedia.org/wiki/Buildroot,wikipedia
"software - Does anybody work on a ""spacecraft linux""? - Space Exploration Stack Exchange",https://space.stackexchange.com/questions/21839/does-anybody-work-on-a-spacecraft-linux?noredirect=1&lq=1,stackexchange
What kind of embedded systems hardware/ CPU/ RTOS/ etc does Falcon use to land? : spacex,https://www.reddit.com/r/spacex/comments/3y95y4/what_kind_of_embedded_systems_hardware_cpu_rtos/,reddit
python - How to select rows from a DataFrame based on column values? - Stack Overflow,https://stackoverflow.com/questions/17071871/how-to-select-rows-from-a-dataframe-based-on-column-values,stackoverflow
Get unique values from a column in Pandas DataFrame - GeeksforGeeks,https://www.geeksforgeeks.org/get-unique-values-from-a-column-in-pandas-dataframe/,geeksforgeeks
Hotel booking demand  Kaggle,https://www.kaggle.com/jessemostipak/hotel-booking-demand/kernels,kaggle
"Pandas: plot the values of a groupby on multiple columns - Simone Centellegher, PhD - Data scientist and Researcher",https://scentellegher.github.io/programming/2017/07/15/pandas-groupby-multiple-columns-plot.html,scentellegher
Understand df.plot in pandas,http://jonathansoma.com/lede/algorithms-2017/classes/fuzziness-matplotlib/understand-df-plot-in-pandas/,jonathansoma
GitHub - dunovank/jupyter-themes: Custom Jupyter Notebook Themes,https://github.com/dunovank/jupyter-themes,github
Select a single column of a pandas DataFrame with the brackets and not dot notation,https://medium.com/dunder-data/select-a-single-column-of-a-pandas-dataframe-with-the-brackets-and-not-dot-notation-a5ec981cbae6,medium
Scikit-learn Tutorial: Machine Learning in Python  Dataquest,https://www.dataquest.io/blog/sci-kit-learn-tutorial/,dataquest
Scikit-Learn Tutorial: Machine Learning in Python Examples,https://www.guru99.com/scikit-learn-tutorial.html,guru99
Python Pandas: How to read only first n rows of CSV files in? - Stack Overflow,https://stackoverflow.com/questions/23853553/python-pandas-how-to-read-only-first-n-rows-of-csv-files-in/23853569,stackoverflow
python - How can I replace all the NaN values with Zeros in a column of a pandas frame - Stack Overflow,https://stackoverflow.com/questions/13295735/how-can-i-replace-all-the-nan-values-with-zeros-in-a-column-of-a-pandas-datafram,stackoverflow
Pandas DataFrame: dropna() function - ,https://www.w3resource.com/pandas/dataframe/dataframe-dropna.php,w3resource
pandas.DataFrame.drop  pandas 1.0.3 documentation,https://pandas.pydata.org/pandas-docs/stable/reference/api/pandas.DataFrame.drop.html,pydata
Python Pandas : How to Drop rows in DataFrame by conditions on column values  .com,https://thispointer.com/python-pandas-how-to-drop-rows-in-dataframe-by-conditions-on-column-values/,thispointer
sorting - pandas groupby sort descending order - Stack Overflow,https://stackoverflow.com/questions/27018622/pandas-groupby-sort-descending-order,stackoverflow
"Python Machine Learning Tutorial, Scikit-Learn: Wine Snob Edition",https://elitedatascience.com/python-machine-learning-tutorial-scikit-learn,elitedatascience
Ticket Price Prediction with   Kaggle,https://www.kaggle.com/xhlulu/ticket-price-prediction-with-scikit-learn/comments,kaggle
python - Renaming columns in pandas - Stack Overflow,https://stackoverflow.com/questions/11346283/renaming-columns-in-pandas/38776854,stackoverflow
Delhi Weather Predictions  Kaggle,https://www.kaggle.com/aditya100/delhi-weather-predictions,kaggle
Delhi Weather Data  Kaggle,https://www.kaggle.com/mahirkukreja/delhi-weather-data/kernels,kaggle
Delhi Weather Prediction Using Logistic Classifier  Kaggle,https://www.kaggle.com/martandsay/delhi-weather-prediction-using-logistic-classifier,kaggle
How to Make Predictions with ,https://machinelearningmastery.com/make-predictions-scikit-learn/,machinelearningmastery
Metrics and scoring: quantifying the quality of predictions   0.22.2 documentation,https://scikit-learn.org/stable/modules/model_evaluation.html#the-scoring-parameter-defining-model-evaluation-rules,scikit-learn
How To Compare Machine Learning Algorithms in Python with ,https://machinelearningmastery.com/compare-machine-learning-algorithms-python-scikit-learn/,machinelearningmastery
Model selection and evaluation   0.22.2 documentation,https://scikit-learn.org/stable/model_selection.html,scikit-learn
Tuning the hyper-parameters of an estimator   0.22.2 documentation,https://scikit-learn.org/stable/modules/grid_search.html,scikit-learn
Validation curves: plotting scores to evaluate models   0.22.2 documentation,https://scikit-learn.org/stable/modules/learning_curve.html#validation-curve,scikit-learn
A beginners guide to Linear Regression in Python with Scikit-Learn,https://towardsdatascience.com/a-beginners-guide-to-linear-regression-in-python-with-scikit-learn-83a8f7ae2b4f,towardsdatascience
Feature Selection Techniques in Machine Learning with Python,https://towardsdatascience.com/feature-selection-techniques-in-machine-learning-with-python-f24e7da3f36e,towardsdatascience
How to Choose a Feature Selection Method For Machine Learning,https://machinelearningmastery.com/feature-selection-with-real-and-categorical-data/,machinelearningmastery
Gradient Boosting Classifiers in Python with Scikit-Learn,https://stackabuse.com/gradient-boosting-classifiers-in-python-with-scikit-learn/,stackabuse
: machine learning in Python  Scipy lecture notes,https://scipy-lectures.org/packages/scikit-learn/index.html,scipy-lectures
python - Seaborn multiple barplots - Stack Overflow,https://stackoverflow.com/questions/38807895/seaborn-multiple-barplots,stackoverflow
Getting Started with a Movie Recommendation System  Kaggle,https://www.kaggle.com/ibtesama/getting-started-with-a-movie-recommendation-system,kaggle
KNN Classification using Scikit-learn - DataCamp,https://www.datacamp.com/community/tutorials/k-nearest-neighbor-classification-scikit-learn,datacamp
Better Heatmaps and Correlation Matrix Plots in Python,https://towardsdatascience.com/better-heatmaps-and-correlation-matrix-plots-in-python-41445d0f2bec,towardsdatascience
ML to Visualization & Prediction of App Ratings  Kaggle,https://www.kaggle.com/rajeshjnv/ml-to-visualization-prediction-of-app-ratings,kaggle
Data  .world,https://data.world/data,data
Available Downloads - Cricsheet,https://cricsheet.org/downloads/,cricsheet
Time Series and Date Axes  Python  Plotly,https://plotly.com/python/time-series/,plotly
Python pandas - pd.melt a frame with datetime index results in NaN - Stack Overflow,https://stackoverflow.com/questions/30984167/python-pandas-pd-melt-a-dataframe-with-datetime-index-results-in-nan,stackoverflow
Plotly Python Graphing Library  Python  Plotly,https://plotly.com/python/,plotly
Setting Graph Size  Python  Plotly,https://plotly.com/python/setting-graph-size/,plotly
Get started with Kubernetes (using Python) - Kubernetes,https://kubernetes.io/blog/2019/07/23/get-started-with-kubernetes-using-python/,kubernetes
python - Label encoding across multiple columns in  - Stack Overflow,https://stackoverflow.com/questions/24458645/label-encoding-across-multiple-columns-in-scikit-learn,stackoverflow
"Receiving ""fatal: Not a git repository"" when attempting to remote add a Git repo - Stack Overflow",https://stackoverflow.com/questions/4630704/receiving-fatal-not-a-git-repository-when-attempting-to-remote-add-a-git-repo,stackoverflow
How to change folder with git bash? - Stack Overflow,https://stackoverflow.com/questions/8961334/how-to-change-folder-with-git-bash/8961349,stackoverflow
joshnh/Git-Commands: A list of commonly used Git commands,https://github.com/joshnh/Git-Commands,github
Feature extraction   0.22.2 documentation,https://scikit-learn.org/stable/modules/feature_extraction.html,scikit-learn
Getting Started with a Movie Recommendation System  Kaggle,https://www.kaggle.com/ibtesama/getting-started-with-a-movie-recommendation-system/comments#433922,kaggle
K-Means Clustering with  - DataCamp,https://www.datacamp.com/community/tutorials/k-means-clustering-python,datacamp
steps to setting up a recommender system,https://www.klipfolio.com/blog/recommender-system,klipfolio
How to Build a Product Recommendation System. Machine Learning Solutions  Netguru Blog on Machine Learning,https://www.netguru.com/blog/how-to-build-a-product-recommendation-system.-machine-learning-solutions,netguru
Step-By-Step K-Means Example,http://mnemstudio.org/clustering-k-means-example-1.htm,mnemstudio
How to Create Machine Learning Recommendation Systems for Marketpalces from Scratch - Greenice,https://greenice.net/ml-based-recommendation-system-for-marketplace-5-proven-ways-to-grow-your-profits/,greenice
Pandas Series: resample() function - ,https://www.w3resource.com/pandas/series/series-resample.php,w3resource
Python  Pandas frame.resample() - GeeksforGeeks,https://www.geeksforgeeks.org/python-pandas-dataframe-resample/,geeksforgeeks
Welcome to Plyer  Plyer 1.4.1.dev0 documentation,https://plyer.readthedocs.io/en/latest/#plyer.facades.Notification.notify,plyer
Fake News Classification with BERT - Towards Data Science,https://towardsdatascience.com/fake-news-classification-with-bert-afbeee601f41,towardsdatascience
BERT (language model) - Wikipedia,https://en.wikipedia.org/wiki/BERT_(language_model),wikipedia
An Exhaustive Guide to Detecting Neural Fake News using NLP,https://www.analyticsvidhya.com/blog/2019/12/detect-fight-neural-fake-news-nlp/,analyticsvidhya
Demystifying BERT: The Groundbreaking NLP Framework,https://www.analyticsvidhya.com/blog/2019/09/demystifying-bert-groundbreaking-nlp-framework/,analyticsvidhya
Advanced Python Project - Detecting Fake News with Python - DataFlair,https://data-flair.training/blogs/advanced-python-project-detecting-fake-news/,data-flair
Untitled0.ipynb - Colaboratory,https://colab.research.google.com/drive/1DuXxkcICqukFudXqJin7aHtWztSwZsjt#scrollTo=ltsa5heCKVyL,google
Predicting the Stock Market Using Machine Learning and Deep Learning,https://www.analyticsvidhya.com/blog/2018/10/predicting-stock-price-machine-learningnd-deep-learning-techniques-python/,analyticsvidhya
